,season,name,assists,blocks,defensive_rebounds,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempts,free_throw_percentage,free_throws,games_played,minutes_played,offensive_rebounds,opp_assists,opp_blocks,opp_defensive_rebounds,opp_field_goal_attempts,opp_field_goal_percentage,opp_field_goals,opp_free_throw_attempts,opp_free_throw_percentage,opp_free_throws,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_three_point_field_goal_attempts,opp_three_point_field_goal_percentage,opp_three_point_field_goals,opp_total_rebounds,opp_turnovers,opp_two_point_field_goal_attempts,opp_two_point_field_goal_percentage,opp_two_point_field_goals,personal_fouls,points,rank,steals,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebounds,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,Champion,Probs
202,1985.0,Golden State Warriors,21.451219512195124,3.4634146341463414,26.085365853658537,92.13414634146342,0.46299999999999997,42.65853658536585,30.865853658536587,0.768,23.70731707317073,82.0,242.1341463414634,16.182926829268293,28.48780487804878,5.719512195121951,30.74390243902439,87.3780487804878,0.536,46.81707317073171,30.853658536585368,0.758,23.402439024390244,13.426829268292684,26.585365853658537,117.73170731707317,7.926829268292683,2.682926829268293,0.259,0.6951219512195121,44.170731707317074,19.304878048780488,84.6951219512195,0.545,46.1219512195122,26.048780487804876,110.39024390243902,12.0,9.792682926829269,4.841463414634147,0.282,1.3658536585365855,42.26829268292683,17.804878048780488,87.29268292682927,0.473,41.292682926829265,0.0,0.12
203,2003.0,Philadelphia 76ers,21.597560975609756,3.4634146341463414,29.451219512195124,80.97560975609755,0.44799999999999995,36.28048780487805,27.475609756097562,0.775,21.29268292682927,82.0,242.1341463414634,12.707317073170731,22.0609756097561,6.353658536585366,29.26829268292683,77.59756097560975,0.452,35.073170731707314,24.817073170731707,0.76,18.865853658536587,11.073170731707316,22.98780487804878,94.53658536585365,7.7926829268292686,15.585365853658537,0.354,5.524390243902439,40.34146341463415,17.134146341463413,62.01219512195122,0.47600000000000003,29.548780487804876,22.0,96.84146341463415,9.0,10.292682926829269,9.597560975609756,0.311,2.9878048780487805,42.15853658536585,14.78048780487805,71.3780487804878,0.466,33.292682926829265,0.0,0.2
204,1981.0,Utah Jazz,23.75609756097561,4.7073170731707314,28.353658536585368,83.23170731707317,0.488,40.63414634146341,25.365853658536587,0.767,19.451219512195124,82.0,240.609756097561,11.731707317073171,24.20731707317073,4.951219512195122,29.75609756097561,85.58536585365853,0.489,41.829268292682926,30.146341463414632,0.76,22.914634146341463,14.073170731707316,22.621951219512194,107.1219512195122,7.2682926829268295,1.7926829268292683,0.306,0.5487804878048781,43.829268292682926,15.890243902439025,83.79268292682927,0.493,41.28048780487805,25.73170731707317,101.23170731707317,22.0,7.7682926829268295,1.9878048780487805,0.258,0.5121951219512195,40.08536585365854,17.353658536585368,81.2439024390244,0.494,40.1219512195122,0.0,0.13
205,2020.0,Miami Heat,25.91780821917808,4.5479452054794525,35.87671232876713,84.38356164383562,0.46799999999999997,39.45205479452055,25.205479452054796,0.7829999999999999,19.726027397260275,73.0,243.08219178082192,8.493150684931507,24.575342465753426,4.136986301369863,33.3013698630137,86.65753424657534,0.44799999999999995,38.78082191780822,23.561643835616437,0.7829999999999999,18.438356164383563,9.232876712328768,21.698630136986303,109.0958904109589,7.465753424657534,37.71232876712329,0.34700000000000003,13.095890410958905,42.534246575342465,14.0,48.945205479452056,0.525,25.684931506849313,20.561643835616437,112.04109589041096,11.0,7.493150684931507,35.397260273972606,0.379,13.41095890410959,44.36986301369863,14.904109589041095,48.986301369863014,0.532,26.041095890410958,0.0,0.6
206,2001.0,Los Angeles Lakers,23.024390243902438,5.975609756097561,31.5,81.52439024390245,0.465,37.91463414634146,28.451219512195124,0.6829999999999999,19.4390243902439,82.0,242.7439024390244,13.231707317073171,20.23170731707317,3.951219512195122,29.353658536585368,83.10975609756098,0.43799999999999994,36.3780487804878,25.78048780487805,0.754,19.451219512195124,11.963414634146341,24.414634146341463,97.2439024390244,7.548780487804878,14.24390243902439,0.354,5.036585365853658,41.31707317073171,13.085365853658537,68.86585365853658,0.455,31.341463414634145,22.829268292682926,100.6219512195122,3.0,6.878048780487805,15.548780487804878,0.344,5.353658536585366,44.73170731707317,14.439024390243903,65.97560975609755,0.494,32.5609756097561,1.0,0.88
207,1999.0,Golden State Warriors,20.74,4.42,31.18,83.46,0.415,34.6,23.5,0.6759999999999999,15.88,50.0,242.5,16.32,20.46,6.08,30.06,76.96,0.42,32.34,30.62,0.728,22.28,13.12,20.54,90.82,8.0,11.5,0.336,3.86,43.18,14.7,65.46,0.435,28.48,25.4,88.32,25.0,8.28,11.3,0.287,3.24,47.5,15.36,72.16,0.435,31.36,0.0,0.43
208,2014.0,Dallas Mavericks,23.597560975609756,4.341463414634147,30.658536585365855,83.63414634146342,0.474,39.6219512195122,21.134146341463413,0.795,16.804878048780488,82.0,241.82926829268294,10.24390243902439,22.048780487804876,3.5121951219512195,31.329268292682926,81.3780487804878,0.46399999999999997,37.75609756097561,24.621951219512194,0.758,18.658536585365855,11.5,19.914634146341463,102.4390243902439,7.7439024390243905,23.024390243902438,0.359,8.268292682926829,42.829268292682926,16.0,58.353658536585364,0.505,29.48780487804878,19.951219512195124,104.84146341463415,8.0,8.585365853658537,22.890243902439025,0.384,8.792682926829269,40.90243902439025,13.536585365853659,60.74390243902439,0.508,30.829268292682926,0.0,0.64
209,2002.0,Charlotte Hornets,21.451219512195124,5.560975609756097,30.548780487804876,80.2439024390244,0.44,35.28048780487805,25.670731707317074,0.745,19.121951219512194,82.0,240.91463414634146,12.914634146341463,19.98780487804878,5.146341463414634,29.25609756097561,80.41463414634147,0.43200000000000005,34.75609756097561,23.634146341463413,0.768,18.146341463414632,11.74390243902439,20.76829268292683,92.9390243902439,7.621951219512195,14.097560975609756,0.375,5.280487804878049,41.0,13.902439024390244,66.3170731707317,0.444,29.475609756097562,21.304878048780488,93.90243902439025,20.0,7.963414634146342,12.121951219512194,0.348,4.219512195121951,43.46341463414634,14.024390243902438,68.1219512195122,0.456,31.0609756097561,0.0,0.46
210,1984.0,Houston Rockets,26.878048780487806,6.280487804878049,30.28048780487805,91.86585365853658,0.495,45.47560975609756,26.085365853658537,0.74,19.304878048780488,82.0,240.91463414634146,14.634146341463415,24.670731707317074,5.195121951219512,29.975609756097562,90.39024390243902,0.483,43.69512195121951,34.18292682926829,0.755,25.804878048780488,14.597560975609756,23.365853658536587,113.70731707317073,9.536585365853659,1.9146341463414633,0.268,0.5121951219512195,44.573170731707314,17.329268292682926,88.47560975609755,0.488,43.18292682926829,28.25609756097561,110.6219512195122,10.0,7.573170731707317,1.8780487804878048,0.195,0.36585365853658536,44.91463414634146,19.048780487804876,89.98780487804878,0.501,45.109756097560975,0.0,0.38
211,2022.0,San Antonio Spurs,27.914634146341463,4.914634146341464,34.329268292682926,92.6951219512195,0.467,43.24390243902439,20.402439024390244,0.754,15.390243902439025,82.0,241.52439024390245,10.987804878048781,24.024390243902438,4.914634146341464,35.390243902439025,91.15853658536585,0.466,42.46341463414634,20.865853658536587,0.767,16.01219512195122,11.378048780487806,18.9390243902439,113.03658536585365,7.329268292682927,33.609756097560975,0.36,12.097560975609756,46.76829268292683,13.792682926829269,57.548780487804876,0.528,30.365853658536587,18.085365853658537,113.15853658536585,8.0,7.634146341463414,32.02439024390244,0.35200000000000004,11.28048780487805,45.31707317073171,12.707317073170731,60.670731707317074,0.527,31.963414634146343,0.0,0.45
212,1990.0,Phoenix Suns,25.71951219512195,6.109756097560975,32.329268292682926,87.0609756097561,0.496,43.21951219512195,33.1219512195122,0.795,26.329268292682926,82.0,242.1341463414634,12.841463414634147,25.914634146341463,4.817073170731708,28.475609756097562,92.53658536585365,0.465,43.02439024390244,26.378048780487806,0.733,19.329268292682926,14.658536585365853,26.23170731707317,107.8170731707317,8.25609756097561,6.865853658536586,0.355,2.4390243902439024,43.13414634146341,15.292682926829269,85.67073170731707,0.474,40.58536585365854,22.25609756097561,114.91463414634147,2.0,8.146341463414634,6.621951219512195,0.324,2.1463414634146343,45.170731707317074,15.548780487804878,80.4390243902439,0.511,41.073170731707314,0.0,0.76
213,2013.0,New Orleans Hornets,20.98780487804878,5.365853658536586,29.585365853658537,80.35365853658537,0.44799999999999995,36.03658536585366,19.951219512195124,0.7759999999999999,15.475609756097562,82.0,241.21951219512195,12.048780487804878,23.353658536585368,6.0,29.158536585365855,78.47560975609755,0.47100000000000003,36.951219512195124,21.51219512195122,0.759,16.329268292682926,10.182926829268293,18.70731707317073,97.9390243902439,7.902439024390244,20.585365853658537,0.374,7.7073170731707314,39.34146341463415,13.24390243902439,57.890243902439025,0.505,29.24390243902439,20.402439024390244,94.07317073170732,24.0,6.341463414634147,17.975609756097562,0.363,6.524390243902439,41.63414634146341,14.548780487804878,62.3780487804878,0.473,29.51219512195122,0.0,0.19
214,2006.0,Los Angeles Lakers,21.146341463414632,4.2682926829268295,30.341463414634145,80.57317073170732,0.45299999999999996,36.48780487804878,26.48780487804878,0.745,19.73170731707317,82.0,242.1341463414634,11.829268292682928,21.097560975609756,4.317073170731708,29.25609756097561,79.84146341463415,0.45,35.91463414634146,25.890243902439025,0.747,19.329268292682926,10.890243902439025,23.475609756097562,96.9390243902439,6.536585365853658,16.365853658536587,0.353,5.780487804878049,40.146341463414636,14.121951219512194,63.47560975609756,0.475,30.134146341463413,23.097560975609756,99.4390243902439,7.0,7.658536585365853,19.304878048780488,0.349,6.7317073170731705,42.170731707317074,13.939024390243903,61.26829268292683,0.486,29.75609756097561,0.0,0.42
215,2000.0,Milwaukee Bucks,22.585365853658537,4.646341463414634,28.9390243902439,83.2560975609756,0.465,38.707317073170735,24.170731707317074,0.7859999999999999,19.0,82.0,242.1341463414634,12.390243902439025,24.23170731707317,4.146341463414634,28.878048780487806,81.02439024390245,0.457,36.98780487804878,27.329268292682926,0.752,20.548780487804876,12.646341463414634,22.804878048780488,101.0,7.7682926829268295,16.548780487804876,0.391,6.475609756097561,41.52439024390244,15.890243902439025,64.47560975609755,0.473,30.51219512195122,24.634146341463413,101.21951219512195,5.0,8.182926829268293,13.036585365853659,0.369,4.804878048780488,41.329268292682926,15.0,70.21951219512195,0.483,33.90243902439025,0.0,0.31
216,1981.0,Chicago Bulls,23.475609756097562,6.2682926829268295,30.182926829268293,84.1829268292683,0.501,42.15853658536585,31.25609756097561,0.774,24.20731707317073,82.0,241.21951219512195,14.963414634146341,23.78048780487805,5.378048780487805,25.5609756097561,87.91463414634147,0.489,43.01219512195122,26.963414634146343,0.755,20.353658536585368,13.963414634146341,26.036585365853657,107.01219512195122,9.560975609756097,2.7195121951219514,0.233,0.6341463414634146,39.52439024390244,18.317073170731707,85.1951219512195,0.49700000000000005,42.3780487804878,25.097560975609756,108.98780487804878,10.0,8.890243902439025,2.182926829268293,0.212,0.4634146341463415,45.146341463414636,20.390243902439025,82.0,0.508,41.69512195121951,0.0,0.53
217,1992.0,Atlanta Hawks,25.890243902439025,3.902439024390244,30.463414634146343,91.17073170731707,0.467,42.58536585365854,25.29268292682927,0.731,18.5,82.0,242.7439024390244,15.707317073170731,26.4390243902439,4.7926829268292686,31.036585365853657,89.53658536585365,0.48,42.96341463414634,24.463414634146343,0.7659999999999999,18.74390243902439,14.146341463414634,21.121951219512194,107.73170731707317,8.670731707317072,8.926829268292684,0.34299999999999997,3.0609756097560976,45.18292682926829,15.28048780487805,80.60975609756098,0.495,39.90243902439025,21.597560975609756,106.23170731707317,11.0,9.670731707317072,8.182926829268293,0.313,2.5609756097560976,46.170731707317074,15.304878048780488,82.98780487804878,0.48200000000000004,40.02439024390244,0.0,0.34
218,2001.0,New Jersey Nets,19.548780487804876,4.963414634146342,28.5,79.8780487804878,0.425,33.91463414634146,26.170731707317074,0.759,19.865853658536587,82.0,240.609756097561,11.085365853658537,22.4390243902439,6.365853658536586,31.975609756097562,78.6829268292683,0.455,35.81707317073171,27.20731707317073,0.746,20.29268292682927,12.207317073170731,22.048780487804876,97.14634146341463,7.548780487804878,14.5,0.36,5.219512195121951,44.18292682926829,15.902439024390244,64.1829268292683,0.47700000000000004,30.597560975609756,24.170731707317074,92.09756097560975,23.0,7.914634146341464,13.21951219512195,0.33299999999999996,4.402439024390244,39.58536585365854,14.731707317073171,66.65853658536585,0.44299999999999995,29.51219512195122,0.0,0.09
219,1984.0,Portland Trail Blazers,25.390243902439025,4.841463414634147,26.75609756097561,87.67073170731707,0.505,44.292682926829265,32.15853658536585,0.754,24.24390243902439,82.0,241.52439024390245,15.25609756097561,25.841463414634145,5.365853658536586,26.646341463414632,84.67073170731707,0.514,43.48780487804878,28.853658536585368,0.76,21.914634146341463,12.914634146341463,26.634146341463413,109.58536585365853,7.914634146341464,2.5365853658536586,0.27399999999999997,0.6951219512195121,39.5609756097561,19.914634146341463,82.13414634146342,0.521,42.792682926829265,26.024390243902438,113.13414634146342,6.0,9.926829268292684,1.5731707317073171,0.19399999999999998,0.3048780487804878,42.01219512195122,18.085365853658537,86.09756097560975,0.511,43.98780487804878,0.0,0.38
220,2012.0,Minnesota Timberwolves,19.545454545454547,4.4393939393939394,31.651515151515152,82.33333333333333,0.433,35.68181818181818,25.181818181818183,0.7709999999999999,19.40909090909091,66.0,241.5151515151515,12.075757575757576,21.545454545454547,5.712121212121212,31.757575757575758,85.6969696969697,0.455,38.96969696969697,21.242424242424242,0.755,16.045454545454547,11.681818181818182,21.742424242424242,100.13636363636364,8.318181818181818,18.106060606060606,0.34,6.151515151515151,43.43939393939394,13.257575757575758,67.5909090909091,0.486,32.81818181818182,18.363636363636363,97.93939393939394,10.0,6.606060606060606,21.560606060606062,0.332,7.166666666666667,43.72727272727273,15.166666666666666,60.77272727272727,0.469,28.515151515151516,0.0,0.34
221,1997.0,Seattle SuperSonics,23.548780487804876,4.7317073170731705,27.695121951219512,78.23170731707317,0.467,36.52439024390244,27.98780487804878,0.752,21.036585365853657,82.0,241.21951219512195,12.317073170731707,21.353658536585368,5.158536585365853,27.51219512195122,76.32926829268293,0.441,33.646341463414636,24.902439024390244,0.741,18.451219512195124,12.378048780487806,23.5,93.21951219512195,7.7317073170731705,20.048780487804876,0.373,7.475609756097561,39.890243902439025,18.71951219512195,56.28048780487805,0.465,26.170731707317074,21.98780487804878,100.90243902439025,4.0,11.024390243902438,19.304878048780488,0.353,6.817073170731708,40.01219512195122,15.012195121951219,58.926829268292686,0.504,29.70731707317073,0.0,0.51
222,2006.0,Miami Heat,20.634146341463413,5.390243902439025,32.6219512195122,77.5,0.478,37.0609756097561,28.170731707317074,0.7,19.70731707317073,82.0,240.91463414634146,10.463414634146341,19.463414634146343,3.6341463414634148,28.76829268292683,79.6219512195122,0.44,35.01219512195122,27.109756097560975,0.7390000000000001,20.024390243902438,10.073170731707316,23.634146341463413,96.02439024390245,6.829268292682927,16.573170731707318,0.361,5.975609756097561,38.84146341463415,12.963414634146341,63.048780487804876,0.461,29.036585365853657,22.817073170731707,99.89024390243902,6.0,6.365853658536586,17.573170731707318,0.345,6.060975609756097,43.08536585365854,14.463414634146341,59.926829268292686,0.517,31.0,1.0,0.91
223,1998.0,Cleveland Cavaliers,23.097560975609756,5.109756097560975,28.426829268292682,75.6951219512195,0.45399999999999996,34.353658536585364,26.670731707317074,0.7559999999999999,20.158536585365855,82.0,241.82926829268294,11.646341463414634,21.829268292682926,5.548780487804878,27.182926829268293,75.78048780487805,0.433,32.792682926829265,26.524390243902438,0.755,20.024390243902438,11.560975609756097,23.21951219512195,89.76829268292683,8.621951219512194,12.097560975609756,0.344,4.158536585365853,38.74390243902439,17.609756097560975,63.68292682926829,0.45,28.634146341463413,23.646341463414632,92.5,24.0,9.926829268292684,9.768292682926829,0.37200000000000005,3.6341463414634148,40.073170731707314,17.29268292682927,65.92682926829268,0.466,30.71951219512195,0.0,0.4
224,2007.0,Orlando Magic,18.597560975609756,5.073170731707317,29.48780487804878,74.26829268292683,0.47200000000000003,35.0609756097561,29.182926829268293,0.7020000000000001,20.475609756097562,82.0,241.21951219512195,11.21951219512195,19.621951219512194,4.585365853658536,27.036585365853657,75.5,0.442,33.40243902439025,28.378048780487806,0.76,21.5609756097561,10.548780487804878,23.426829268292682,93.98780487804878,8.268292682926829,15.926829268292684,0.353,5.621951219512195,37.58536585365854,15.024390243902438,59.573170731707314,0.466,27.78048780487805,23.21951219512195,94.76829268292683,27.0,6.890243902439025,11.731707317073171,0.35600000000000004,4.170731707317073,40.707317073170735,16.975609756097562,62.53658536585366,0.494,30.890243902439025,0.0,0.41
